vehicle_type,fuel_type,engine_size,age_of_vehicle,mileage,emission_level
0.6666666666666666,0.0,0.24779219610382314,0.5862068965517241,0.7358433925825615,High
0.3333333333333333,0.0,0.3560657134961792,0.20689655172413793,0.10711891316747107,High
1.0,0.6666666666666666,0.7580573153511885,0.8620689655172413,0.09493107232319459,Low
0.0,0.6666666666666666,0.01438608282843451,0.3448275862068966,0.5179665584859593,High
1.0,0.6666666666666666,0.11609513324749061,0.2413793103448276,0.09203254093466796,High
0.0,1.0,0.04600453082585967,0.1724137931034483,0.9339274933540578,Medium
0.3333333333333333,0.6666666666666666,0.04072914036154539,0.2413793103448276,0.8586023675231065,Medium
0.0,1.0,0.8557004922295626,0.034482758620689655,0.6992331733415164,High
0.3333333333333333,0.3333333333333333,0.7038531303249741,0.6206896551724138,0.16540974693719626,Low
1.0,0.6666666666666666,0.47430162073325066,0.5172413793103449,0.0012274563302391206,High
1.0,0.0,0.09785129040472931,0.20689655172413793,0.6101091702328498,High
0.0,1.0,0.4917487955599039,0.3103448275862069,0.08867371342230168,Medium
0.3333333333333333,0.6666666666666666,0.47359935598771474,0.3793103448275862,0.5142308218287098,High
1.0,0.3333333333333333,0.17324116138098067,0.5517241379310345,0.5976578265350709,Medium
0.3333333333333333,0.0,0.4339675842312682,0.20689655172413793,0.987598688489595,Medium
0.0,1.0,0.39861027570430585,0.7241379310344828,0.04833109300316537,High
1.0,0.6666666666666666,0.6160195493086431,0.2413793103448276,0.5755035739659181,High
0.0,0.0,0.635268760650518,0.20689655172413793,0.004162677989506583,High
0.6666666666666666,0.6666666666666666,0.04530569314479996,0.10344827586206896,0.4091498864269347,Medium
1.0,0.3333333333333333,0.37471113050556737,0.06896551724137931,0.29442608077863425,Medium
0.0,0.0,0.6260323103366058,0.6206896551724138,0.9076172337537148,High
0.0,0.6666666666666666,0.5032725665678158,0.4827586206896552,0.690117308801996,Low
0.6666666666666666,0.0,0.8567300520577974,0.10344827586206896,0.25782586797506396,High
0.6666666666666666,0.6666666666666666,0.6588756809267878,0.8275862068965517,0.4002208087202767,Medium
0.3333333333333333,0.0,0.16297069943231104,0.27586206896551724,0.6332073634037898,High
0.0,0.0,0.07057785981643082,0.41379310344827586,0.41267882337637213,Low
0.6666666666666666,0.6666666666666666,0.6425965420745834,0.5862068965517241,0.6717855153482073,Medium
0.3333333333333333,1.0,0.02650746796048305,0.6896551724137931,0.11424349664951118,High
0.0,1.0,0.5859361891811472,0.5172413793103449,0.8258746460222743,High
1.0,1.0,0.9404950759839366,0.0,0.8702265123896373,Low
0.3333333333333333,0.0,0.5756317566774445,0.10344827586206896,0.3988866170569733,Medium
1.0,0.6666666666666666,0.38827242858472627,0.5862068965517241,0.885009356019039,Medium
0.0,0.6666666666666666,0.6434657378206796,0.2413793103448276,0.08350038524784278,High
0.3333333333333333,1.0,0.45837600061875466,0.6551724137931034,0.37191593258329525,High
1.0,1.0,0.5457655886148564,0.5172413793103449,0.3330109036813683,Low
0.6666666666666666,0.0,0.9417300063574511,0.6896551724137931,0.40887971261511574,Low
1.0,0.0,0.38620453229714774,0.3448275862068966,0.9003892504177687,Low
1.0,1.0,0.9614615617218454,0.6551724137931034,0.8455406311393663,Low
0.3333333333333333,0.3333333333333333,0.9056052202417874,0.6896551724137931,0.8320219341109447,Low
0.3333333333333333,0.6666666666666666,0.19583706858634276,0.6896551724137931,0.8631853158865537,High
0.0,0.3333333333333333,0.0693700582440417,0.6896551724137931,0.370428308878712,Low
0.6666666666666666,1.0,0.10079599676136156,0.896551724137931,0.04157674770769195,Low
0.6666666666666666,1.0,0.018215545564720714,0.6206896551724138,0.3338481089500912,Medium
0.0,0.3333333333333333,0.09445909333442151,0.7586206896551724,0.6905609275300443,High
0.3333333333333333,0.0,0.6831959719526819,0.6206896551724138,0.4827105437831672,High
0.6666666666666666,1.0,0.07119794315683978,0.5862068965517241,0.19638300640078452,High
1.0,0.3333333333333333,0.31905778623400755,0.6206896551724138,0.23696911679847368,Low
0.3333333333333333,0.3333333333333333,0.8451121066106165,0.3448275862068966,0.14609398713172142,Low
0.6666666666666666,0.6666666666666666,0.02326714062330225,0.06896551724137931,0.12407982468721544,Medium
0.0,0.0,0.8146963371658238,0.2413793103448276,0.8625682522422758,Low
1.0,0.3333333333333333,0.28192601540373763,0.6551724137931034,0.40553422701938246,High
0.6666666666666666,1.0,0.11818793556547486,0.6206896551724138,0.7945978579552846,High
0.6666666666666666,1.0,0.6969304012935037,0.3103448275862069,0.8806165299676125,Low
0.3333333333333333,0.3333333333333333,0.6291161479316837,0.5172413793103449,0.9018768741223521,Medium
0.6666666666666666,0.3333333333333333,0.8777183941604093,0.13793103448275862,0.2894962425827282,High
1.0,0.0,0.7352755517299991,0.6551724137931034,0.6838032467554126,High
0.0,1.0,0.8037055540949971,0.27586206896551724,0.9753908347703689,High
0.6666666666666666,1.0,0.28210586607081045,0.2413793103448276,0.526388643360562,High
0.0,1.0,0.17748008132982446,0.3448275862068966,0.7359934891446831,Medium
0.3333333333333333,0.0,0.7508238301617438,0.5172413793103449,0.010670197827268876,High
0.3333333333333333,0.0,0.8070603491578981,0.20689655172413793,0.5498270554056442,High
0.0,0.0,0.9907847597889909,0.4827586206896552,0.8906796705880783,High
0.3333333333333333,0.0,0.4127273680995806,0.7931034482758621,0.9759111695190572,Medium
1.0,0.0,0.3721158387561036,0.9655172413793104,0.9666585503340482,High
0.0,1.0,0.7766296251722983,0.6896551724137931,0.9136978122592201,High
1.0,0.3333333333333333,0.34089211464452346,0.6551724137931034,0.7232085975310784,Medium
0.0,0.3333333333333333,0.9310193746714639,0.7586206896551724,0.7905852765278996,Medium
0.6666666666666666,0.3333333333333333,0.8586535281403421,0.5517241379310345,0.18516245451240299,Low
0.0,0.0,0.42910853399476695,0.1724137931034483,0.27143462294075854,High
0.3333333333333333,0.6666666666666666,0.7510802216816107,0.4827586206896552,0.703589309122202,Medium
0.0,0.3333333333333333,0.7547531076617545,0.2413793103448276,0.8163051563172308,Medium
0.3333333333333333,0.6666666666666666,0.10314255401728609,0.20689655172413793,0.8766706581233927,Medium
0.3333333333333333,1.0,0.9028066622970851,0.034482758620689655,0.17353163868755567,High
0.0,0.6666666666666666,0.5053893026744412,1.0,0.263556221168952,Medium
0.6666666666666666,0.3333333333333333,0.8266888460201524,0.41379310344827586,0.21899088413546047,Low
0.0,0.3333333333333333,0.3201320727697064,1.0,0.884919298081766,High
0.6666666666666666,0.0,0.8957749170515552,0.7586206896551724,0.3733868788920872,Low
0.3333333333333333,0.3333333333333333,0.3893044844970397,0.9655172413793104,0.9487603691708333,Low
0.0,1.0,0.010829200092502045,0.1724137931034483,0.02327497356632767,Low
0.6666666666666666,0.3333333333333333,0.9056365639188206,0.9655172413793104,0.05405811071789518,Medium
0.6666666666666666,0.3333333333333333,0.09130188126592834,0.13793103448275862,0.6041053077479845,Medium
0.3333333333333333,0.0,0.3193958929209995,0.6551724137931034,0.6848672646068971,High
1.0,0.6666666666666666,0.950329692608136,0.0,0.25113489678359746,Low
0.6666666666666666,0.3333333333333333,0.9508750328038925,0.9655172413793104,0.2842461983876294,High
0.0,1.0,0.5735948681581099,0.5862068965517241,0.8370551721607568,Low
0.6666666666666666,1.0,0.6320113644036869,0.4827586206896552,0.9394810661525581,Medium
0.6666666666666666,0.0,0.44856574826936363,0.7586206896551724,0.07396425033438178,High
0.6666666666666666,0.6666666666666666,0.29328535153554103,0.3103448275862069,0.5962068931012284,Medium
0.6666666666666666,1.0,0.32874955031537106,0.06896551724137931,0.9512386301854193,High
0.6666666666666666,0.6666666666666666,0.6727045705455913,0.13793103448275862,0.47291757697452025,High
1.0,0.0,0.752584125417545,0.7931034482758621,0.6349184642119764,High
0.0,0.6666666666666666,0.7918001677111238,0.9655172413793104,0.8252008792323061,Medium
0.6666666666666666,0.0,0.7898386901810125,0.41379310344827586,0.8307811358640725,Medium
1.0,0.3333333333333333,0.09122128383594622,0.2413793103448276,0.16891200005336768,Low
0.6666666666666666,1.0,0.49455404978230577,0.7241379310344828,0.037694249967479075,Low
1.0,0.3333333333333333,0.057564046873072115,0.6896551724137931,0.520208000480309,High
1.0,0.6666666666666666,0.5496788319654217,0.9655172413793104,0.7252665881717238,High
0.3333333333333333,1.0,0.4416486943170783,0.034482758620689655,0.2367589816115034,High
1.0,0.0,0.8879535721396129,0.27586206896551724,0.1837615532659344,High
0.6666666666666666,0.3333333333333333,0.35100656020086046,0.5517241379310345,0.018378490162004223,High
1.0,0.3333333333333333,0.11708980156233949,0.896551724137931,0.4083226875956866,Medium
1.0,0.6666666666666666,0.14302209028126195,0.5862068965517241,0.17128352573488945,Medium
0.0,0.6666666666666666,0.7617229141490998,0.41379310344827586,0.830581007114577,Low
0.6666666666666666,1.0,0.6183882108679196,0.0,0.9865913737838009,High
0.3333333333333333,0.0,0.10114077285761296,0.3793103448275862,0.8273089020603255,Low
0.6666666666666666,1.0,0.08411989936884169,0.6551724137931034,0.6118769741867268,Medium
0.6666666666666666,1.0,0.7011636117892499,0.6551724137931034,0.7283552418722712,High
0.0,0.3333333333333333,0.07277276399745242,0.6896551724137931,0.9521925772246812,Medium
0.6666666666666666,1.0,0.8220900873449101,0.13793103448275862,0.3744275483894639,High
1.0,0.6666666666666666,0.7064382580293848,0.2413793103448276,0.7848649297714864,High
0.3333333333333333,0.3333333333333333,0.08136106290412348,0.896551724137931,0.02485932616650045,Low
0.6666666666666666,1.0,0.08485102226099575,0.4827586206896552,0.730029652409717,High
0.3333333333333333,0.0,0.9869180596286329,0.896551724137931,0.8077496522762978,Medium
0.6666666666666666,1.0,0.37436921112409277,0.06896551724137931,0.7481279623224274,Low
1.0,1.0,0.3707394954383075,0.1724137931034483,0.6997168178194638,Medium
1.0,0.3333333333333333,0.8130269310933288,0.9310344827586207,0.6943333544580347,High
1.0,0.0,0.9475154756698438,0.41379310344827586,0.850750649584566,High
0.0,0.6666666666666666,0.9862793571964229,0.3793103448275862,0.21096572128069058,Low
1.0,0.3333333333333333,0.7535880763617012,0.6206896551724138,0.11457704456533703,High
0.3333333333333333,0.6666666666666666,0.376358585698361,0.9655172413793104,0.35763341082763245,High
1.0,0.6666666666666666,0.08351363173318811,0.5862068965517241,0.7022317691047908,Low
0.3333333333333333,0.0,0.777363796175725,0.7931034482758621,0.4341059414890246,High
1.0,0.3333333333333333,0.5585568091607114,0.0,0.4711831278122259,Medium
0.6666666666666666,0.0,0.4243351126647773,0.8275862068965517,0.9092616249787363,Medium
0.0,1.0,0.9066092585290297,0.896551724137931,0.4731243766823323,Medium
0.0,1.0,0.11121854151665568,0.20689655172413793,0.4184025056119437,High
1.0,0.0,0.492758321495658,0.3793103448275862,0.6841034398796559,High
1.0,0.6666666666666666,0.011345345106369368,0.3103448275862069,0.7608694927069748,High
0.6666666666666666,1.0,0.46878681249892057,0.9655172413793104,0.07005173328174459,Medium
1.0,0.6666666666666666,0.05630819336572298,0.3793103448275862,0.7631209411387992,High
0.3333333333333333,0.0,0.11884121625124072,0.3448275862068966,0.8004449529197116,Low
0.6666666666666666,0.3333333333333333,0.11754916694756205,0.10344827586206896,0.12946995900696115,High
1.0,0.3333333333333333,0.6493895628707053,0.6206896551724138,0.1831678379757644,Medium
0.3333333333333333,0.3333333333333333,0.7462526140248967,0.1724137931034483,0.07754989042950965,Low
0.0,1.0,0.5835286652855819,0.8275862068965517,0.15222126234544223,High
0.6666666666666666,0.3333333333333333,0.9624438351230052,0.27586206896551724,0.9683796575797096,High
0.3333333333333333,0.6666666666666666,0.37496917125683865,0.6551724137931034,0.31123356025709875,Low
0.0,1.0,0.28578446114657796,0.3103448275862069,0.7517936539173535,Low
1.0,0.0,0.8688428997694452,0.13793103448275862,0.46184045068994384,High
1.0,1.0,0.22364994823146309,0.896551724137931,0.5046146354154506,Medium
0.0,0.0,0.9634941348367216,0.41379310344827586,0.39496409356686135,Medium
0.6666666666666666,0.3333333333333333,0.012146410511129973,0.27586206896551724,0.7222179602210755,Medium
0.6666666666666666,1.0,0.9701523793710952,0.034482758620689655,0.7440153165202947,Low
0.0,0.0,0.043160964855852635,0.5862068965517241,0.3448151644224451,Low
1.0,0.3333333333333333,0.8913935142898327,0.6896551724137931,0.6265997791912797,Low
1.0,1.0,0.5278446403169295,0.0,0.961648660638344,High
0.6666666666666666,1.0,0.993245137163766,0.7931034482758621,0.8609672222463118,Medium
1.0,0.0,0.07380662628433457,0.6896551724137931,0.1881577147965191,Medium
0.3333333333333333,0.0,0.5540055059184391,0.3793103448275862,0.3714322881053478,Medium
0.3333333333333333,0.6666666666666666,0.9695759188253661,0.3103448275862069,0.14352566817986237,Medium
0.3333333333333333,0.3333333333333333,0.5232400218203599,0.034482758620689655,0.2887457597721201,Medium
0.0,0.6666666666666666,0.6295720733115567,0.9310344827586207,0.2704673339848636,Medium
0.0,0.0,0.6959416342545587,0.27586206896551724,0.001941248870106435,Medium
0.6666666666666666,0.6666666666666666,0.45466308344042244,0.034482758620689655,0.6469161827442321,High
1.0,0.0,0.6277309740481132,0.7586206896551724,0.15736123572831856,High
0.0,0.0,0.5844744901475887,0.7931034482758621,0.5972609045152382,Medium
0.3333333333333333,0.6666666666666666,0.9014113559422012,1.0,0.3680701251138232,Medium
0.6666666666666666,1.0,0.045448105577981394,0.7241379310344828,0.4694920398789888,High
0.3333333333333333,1.0,0.28103416805381065,0.4482758620689655,0.8376288745759772,Low
0.3333333333333333,1.0,0.9506793124086401,0.3448275862068966,0.9508750629571691,High
0.6666666666666666,0.0,0.8905139259175876,0.7586206896551724,0.35241005046579965,High
1.0,0.3333333333333333,0.45577909952408974,0.3448275862068966,0.4092799701141067,Medium
0.0,0.0,0.6203033083180555,0.5517241379310345,0.8142238173224775,Medium
0.3333333333333333,0.0,0.2774511081611627,0.10344827586206896,0.19094951085198145,Low
0.3333333333333333,1.0,0.18816483818068525,0.41379310344827586,0.8616409890362801,Medium
0.6666666666666666,1.0,0.4638231163093517,0.20689655172413793,0.8274589986224471,High
0.0,0.3333333333333333,0.35344449233294606,0.5172413793103449,0.3959947566267632,Low
0.3333333333333333,0.0,0.5838160965330061,0.0,0.11022757974296797,Low
1.0,0.0,0.07774585649582119,0.41379310344827586,0.050946108663240015,High
0.3333333333333333,0.3333333333333333,0.974669688244376,0.0,0.44411904992211654,Medium
0.0,1.0,0.9864890995093134,0.3448275862068966,0.4156774191396465,High
0.3333333333333333,0.0,0.6983553688346503,0.1724137931034483,0.16461590289753075,High
0.6666666666666666,1.0,0.5362423661825837,0.6551724137931034,0.7545320823062837,Medium
0.3333333333333333,0.6666666666666666,0.3096069940578205,0.06896551724137931,0.0004269413322570854,High
0.6666666666666666,0.0,0.8140226762534852,0.3793103448275862,0.4051706597911323,Low
0.0,0.0,0.6849208781461632,0.13793103448275862,0.7917627006707648,High
0.3333333333333333,0.0,0.16265311833916785,0.27586206896551724,0.18596630498954328,High
0.6666666666666666,1.0,0.911183402550233,0.8620689655172413,0.26240548085935284,Medium
1.0,0.6666666666666666,0.8227674701021533,0.8620689655172413,0.667315973276141,Medium
0.6666666666666666,1.0,0.9500675617928955,0.3793103448275862,0.11695524120517532,Low
0.0,0.3333333333333333,0.725921266515048,1.0,0.5987185089073971,High
1.0,0.3333333333333333,0.6135839312143428,1.0,0.6390077616600013,High
0.0,0.6666666666666666,0.4183543816039302,0.9310344827586207,0.2684126788233764,Medium
0.6666666666666666,0.3333333333333333,0.9329911120367252,0.896551724137931,0.6208294002474926,Medium
0.0,0.3333333333333333,0.8663069155987606,0.3103448275862069,0.6141017387852852,Medium
0.0,1.0,0.04522032838499464,0.6206896551724138,0.0336116234777707,Medium
0.0,0.0,0.026363089474401347,0.13793103448275862,0.4583648814070385,Medium
0.0,0.6666666666666666,0.3765624269669736,0.8620689655172413,0.7118779748304743,Low
0.3333333333333333,0.6666666666666666,0.8107800341165224,0.13793103448275862,0.3233313431641022,Low
0.0,0.6666666666666666,0.9875547976188371,0.27586206896551724,0.38586824190229047,High
1.0,1.0,0.150449482699142,0.896551724137931,0.4939877988172391,Medium
0.0,1.0,0.5942937800695158,0.9310344827586207,0.11889649007528176,Medium
0.3333333333333333,0.3333333333333333,0.380991218614045,0.8620689655172413,0.8375087973262799,Medium
0.6666666666666666,1.0,0.970187960937669,0.896551724137931,0.48203677699319897,Medium
